,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,12.760000228881836,154.61000061035156,140.284912109375,166.68228149414062,72.76000213623047,12.760000228881836,154.61000061035156,154.25999450683594,168.39999389648438,72.76000213623047,12.850000381469727,155.0800018310547,156.0500030517578,168.5500030517578,73.53199768066406,12.579999923706055,153.10000610351562,153.55999755859375,159.1999969482422,72.5199966430664,12.579999923706055,154.77000427246094,156.0399932861328,159.6699981689453,72.9260025024414,64426100.0,14601800.0,6662500.0,31975500.0,22596000.0
2017-08-15,13.020000457763672,157.75,136.56544494628906,165.27674865722656,72.46600341796875,13.020000457763672,157.75,150.1699981689453,166.97999572753906,72.46600341796875,13.140000343322754,158.32000732421875,154.8000030517578,169.6699981689453,73.0979995727539,12.75,154.0,148.25999450683594,165.58999633789062,71.8740005493164,13.010000228881836,155.74000549316406,154.27999877929688,168.61000061035156,73.04000091552734,57990300.0,18635700.0,13528700.0,19113300.0,15425500.0
2017-08-16,12.630000114440918,159.5,138.45706176757812,163.46542358398438,72.58200073242188,12.630000114440918,159.5,152.25,165.14999389648438,72.58200073242188,13.1899995803833,160.35000610351562,152.9499969482422,168.5399932861328,73.30000305175781,12.520000457763672,158.53500366210938,151.16000366210938,163.83999633789062,72.50399780273438,13.170000076293945,160.0,151.4499969482422,167.58999633789062,72.5999984741211,64639400.0,21318300.0,6043900.0,14915800.0,17069000.0
2017-08-17,12.34000015258789,163.9199981689453,136.1107177734375,159.82296752929688,70.38400268554688,12.34000015258789,163.9199981689453,149.6699981689453,161.47000122070312,70.38400268554688,12.649999618530273,168.0,152.14999389648438,165.5,72.66000366210938,12.319999694824219,163.50999450683594,149.61000061035156,161.3800048828125,70.31800079345703,12.460000038146973,166.1199951171875,151.80999755859375,164.80999755859375,72.24199676513672,47371000.0,56840300.0,4460900.0,13136100.0,25138500.0
2017-08-18,12.369999885559082,167.5,134.12823486328125,159.85267639160156,69.49199676513672,12.369999885559082,167.5,147.49000549316406,161.5,69.49199676513672,12.5600004196167,169.5,149.61000061035156,164.36000061035156,70.80000305175781,12.25,164.10000610351562,146.9600067138672,159.63999938964844,69.16000366210938,12.430000305175781,165.36000061035156,149.61000061035156,163.6699981689453,70.58200073242188,37521700.0,31492500.0,6989100.0,15030100.0,27041000.0
2017-08-21,12.050000190734863,169.25,135.68331909179688,157.526611328125,67.5719985961914,12.050000190734863,169.25,149.1999969482422,159.14999389648438,67.5719985961914,12.420000076293945,170.60000610351562,149.8800048828125,162.9499969482422,69.16400146484375,11.859999656677246,166.97999572753906,146.88999938964844,157.3699951171875,66.37000274658203,12.420000076293945,168.2899932861328,147.10000610351562,162.49000549316406,69.16400146484375,58888500.0,22352300.0,4222500.0,15591800.0,32477000.0
2017-08-22,12.170000076293945,174.4600067138672,136.32901000976562,161.03359985351562,68.2699966430664,12.170000076293945,174.4600067138672,149.91000366210938,162.5500030517578,68.2699966430664,12.329999923706055,174.77000427246094,150.5800018310547,162.7899932861328,68.447998046875,12.100000381469727,169.63999938964844,149.2899932861328,159.7100067138672,67.4739990234375,12.199999809265137,170.02000427246094,149.2899932861328,160.49000549316406,68.22599792480469,39033200.0,24481900.0,3268100.0,11261400.0,21610000.0
2017-08-23,12.479999542236328,175.8000030517578,135.59239196777344,164.2532958984375,70.55400085449219,12.479999542236328,175.8000030517578,149.10000610351562,165.8000030517578,70.55400085449219,12.539999961853027,176.22999572753906,149.47999572753906,166.25,70.697998046875,11.949999809265137,172.75,147.42999267578125,160.85000610351562,67.66000366210938,12.0,172.89999389648438,148.5800018310547,161.1999969482422,67.7979965209961,44345400.0,21939000.0,5235400.0,14488000.0,24772500.0
2017-08-24,12.5,175.0,134.81942749023438,163.64898681640625,70.58599853515625,12.5,175.0,148.25,165.19000244140625,70.58599853515625,12.710000038146973,177.0,150.60000610351562,167.27999877929688,71.33200073242188,12.390000343322754,174.3000030517578,147.97999572753906,164.1199951171875,69.947998046875,12.6899995803833,177.0,149.72999572753906,167.10000610351562,70.50399780273438,37269700.0,20795200.0,3736000.0,11742500.0,22923500.0
2017-08-25,12.430000305175781,171.74000549316406,136.09255981445312,162.28187561035156,69.61000061035156,12.430000305175781,171.74000549316406,149.64999389648438,163.80999755859375,69.61000061035156,12.569999694824219,174.94000244140625,150.52999877929688,166.5800018310547,71.13800048828125,12.25,171.11000061035156,148.39999389648438,163.5500030517578,69.45999908447266,12.510000228881836,174.8000030517578,148.50999450683594,166.1699981689453,70.8479995727539,29732000.0,24184700.0,3048000.0,8930000.0,17420000.0
2017-08-28,12.229999542236328,168.3000030517578,137.6749267578125,163.43101501464844,69.13200378417969,12.229999542236328,168.3000030517578,151.38999938964844,164.97000122070312,69.13200378417969,12.550000190734863,171.33999633789062,152.38999938964844,165.10000610351562,69.47000122070312,12.15999984741211,167.05999755859375,150.42999267578125,162.3300018310547,67.94400024414062,12.529999732971191,171.14999389648438,151.94000244140625,164.5800018310547,69.45600128173828,35969600.0,24615900.0,6845400.0,9737400.0,18820000.0
2017-08-29,12.149999618530273,167.41000366210938,137.0711669921875,163.16355895996094,69.47200012207031,12.149999618530273,167.41000366210938,149.83999633789062,164.6999969482422,69.47200012207031,12.180000305175781,169.22999572753906,150.89999389648438,165.5800018310547,69.80999755859375,11.930000305175781,164.35000610351562,149.02999877929688,162.25999450683594,67.75,12.0,165.14999389648438,150.07000732421875,162.58999633789062,67.89600372314453,33618100.0,19587300.0,5368700.0,8102400.0,20368500.0
2017-08-30,12.670000076293945,171.25,137.217529296875,164.13438415527344,70.63600158691406,12.670000076293945,171.25,150.0,165.67999267578125,70.63600158691406,12.680000305175781,172.38999938964844,150.25,166.1300048828125,70.69400024414062,12.15999984741211,169.14999389648438,149.27999877929688,164.27000427246094,69.4000015258789,12.1899995803833,169.14999389648438,150.0,165.5,69.93399810791016,43933000.0,17770000.0,3641000.0,9610000.0,17064500.0
2017-08-31,13.0,171.74000549316406,137.09861755371094,167.85934448242188,71.18000030517578,13.0,171.74000549316406,149.8699951171875,169.44000244140625,71.18000030517578,13.15999984741211,172.89999389648438,150.92999267578125,169.60000610351562,71.68800354003906,12.789999961853027,170.25,149.85000610351562,166.1999969482422,70.56400299072266,12.819999694824219,172.5399932861328,150.61000061035156,166.5,70.70999908447266,51822100.0,16486800.0,6083300.0,15317100.0,20364000.0
2017-09-01,13.1899995803833,171.0399932861328,137.9310760498047,168.86981201171875,71.08000183105469,13.1899995803833,171.0399932861328,150.77999877929688,170.4600067138672,71.08000183105469,13.489999771118164,172.38600158691406,150.94000244140625,171.89999389648438,71.51799774169922,13.039999961853027,170.64999389648438,149.75999450683594,169.60000610351562,70.73799896240234,13.119999885559082,171.99000549316406,150.25999450683594,169.9499969482422,71.2239990234375,53158600.0,11166600.0,3383000.0,11135800.0,15247500.0
2017-09-05,12.920000076293945,169.9199981689453,139.8978271484375,164.36227416992188,69.91799926757812,12.920000076293945,169.9199981689453,152.92999267578125,165.91000366210938,69.91799926757812,13.180000305175781,171.92999267578125,153.9199981689453,168.5800018310547,71.0979995727539,12.649999618530273,168.73800659179688,151.6999969482422,163.55999755859375,69.1780014038086,12.880000114440918,169.47000122070312,151.7100067138672,168.3800048828125,70.76000213623047,51445500.0,14943600.0,7488800.0,17384100.0,19175500.0
2017-09-06,12.859999656677246,168.13999938964844,143.21852111816406,164.26318359375,68.90599822998047,12.859999656677246,168.13999938964844,156.55999755859375,165.80999755859375,68.90599822998047,13.079999923706055,171.11000061035156,157.02999877929688,167.8000030517578,70.19599914550781,12.75,167.0,154.14999389648438,164.39999389648438,68.31199645996094,13.020000457763672,170.1699981689453,154.86000061035156,167.24000549316406,69.9000015258789,34182400.0,19988300.0,8126000.0,9941800.0,20457000.0
2017-09-07,12.630000114440918,170.47999572753906,144.47177124023438,165.02601623535156,70.12200164794922,12.630000114440918,170.47999572753906,157.92999267578125,166.5800018310547,70.12200164794922,12.9399995803833,170.97000122070312,159.27999877929688,167.88999938964844,70.49600219726562,12.600000381469727,168.0,156.7899932861328,164.9499969482422,68.69000244140625,12.84000015258789,169.25999450683594,158.1699981689453,166.49000549316406,69.19599914550781,35816900.0,15141900.0,8273100.0,8821700.0,21196000.0
2017-09-08,12.25,169.0,146.05438232421875,162.1629638671875,68.68000030517578,12.25,169.0,159.66000366210938,163.69000244140625,68.68000030517578,12.609999656677246,171.22000122070312,160.69000244140625,166.7100067138672,69.95600128173828,12.039999961853027,168.9199981689453,157.52000427246094,162.7100067138672,68.45999908447266,12.569999694824219,169.99000549316406,159.08999633789062,166.11000061035156,69.7979965209961,60886200.0,12345300.0,10088600.0,12471400.0,16317500.0
2017-09-11,12.550000190734863,174.05999755859375,144.8743133544922,167.42343139648438,72.73799896240234,12.550000190734863,174.05999755859375,158.3699951171875,169.0,72.73799896240234,12.739999771118164,174.1999969482422,158.74000549316406,169.42999267578125,72.74199676513672,12.399999618530273,171.5,156.22000122070312,165.32000732421875,70.0,12.460000038146973,171.5,158.4199981689453,165.5399932861328,70.2699966430664,43346100.0,18257900.0,8847900.0,14186100.0,38335500.0
2017-09-12,12.300000190734863,175.30999755859375,146.2830047607422,168.02774047851562,72.55000305175781,12.300000190734863,175.30999755859375,159.91000366210938,169.61000061035156,72.55000305175781,12.680000305175781,175.6199951171875,160.92999267578125,170.0,73.75199890136719,12.210000038146973,173.3699951171875,158.7100067138672,166.97000122070312,72.08000183105469,12.65999984741211,174.88999938964844,159.05999755859375,170.0,72.89800262451172,54413100.0,15629700.0,5794600.0,10287200.0,29864500.0
2017-09-13,12.220000267028809,178.97000122070312,146.3837127685547,168.78065490722656,73.24600219726562,12.220000267028809,178.97000122070312,160.02000427246094,170.3699951171875,73.24600219726562,12.359999656677246,179.10000610351562,161.3800048828125,171.5399932861328,73.61399841308594,12.119999885559082,175.55999755859375,159.5500030517578,167.27999877929688,71.91799926757812,12.220000267028809,175.75,160.38999938964844,168.58999633789062,72.76399993896484,37210700.0,22060700.0,4713700.0,14524000.0,20926000.0
2017-09-14,12.260000228881836,177.10000610351562,145.7982177734375,167.81968688964844,75.52799987792969,12.260000228881836,177.10000610351562,159.3800048828125,169.39999389648438,75.52799987792969,12.460000038146973,179.92999267578125,160.85000610351562,172.55999755859375,75.59200286865234,12.109999656677246,176.02000427246094,159.3300018310547,167.8000030517578,72.5260009765625,12.149999618530273,177.5399932861328,160.35000610351562,168.7899932861328,72.86599731445312,37220200.0,22827700.0,5290800.0,12842800.0,36012500.0
2017-09-15,12.520000457763672,176.6999969482422,144.9017333984375,178.42977905273438,75.96199798583984,12.520000457763672,176.6999969482422,158.39999389648438,180.11000061035156,75.96199798583984,12.65999984741211,179.75,159.99000549316406,180.11000061035156,76.0,12.3100004196167,176.6999969482422,158.2899932861328,172.64999389648438,74.54000091552734,12.329999923706055,177.89999389648438,159.97999572753906,172.86000061035156,74.9020004272461,50337400.0,26567600.0,9124200.0,34119800.0,27102500.0
2017-09-18,13.079999923706055,179.97999572753906,144.3620147705078,185.80038452148438,77.0,13.079999923706055,179.97999572753906,157.80999755859375,187.5500030517578,77.0,13.300000190734863,180.2899932861328,159.0,191.1999969482422,77.9219970703125,12.739999771118164,177.75,157.69000244140625,184.86000061035156,75.53600311279297,12.770000457763672,178.88999938964844,159.0,185.13999938964844,76.05000305175781,83517400.0,22919800.0,4010600.0,42111500.0,35940000.0
2017-09-19,13.119999885559082,180.07000732421875,144.22479248046875,185.6022186279297,75.0199966430664,13.119999885559082,180.07000732421875,157.66000366210938,187.35000610351562,75.0199966430664,13.289999961853027,180.8699951171875,158.32000732421875,189.85000610351562,76.47799682617188,12.880000114440918,179.25,157.16000366210938,184.6199951171875,74.71399688720703,13.25,180.69000244140625,157.8000030517578,185.50999450683594,76.0,65455200.0,14751900.0,3713400.0,21857000.0,32259500.0
2017-09-20,13.739999771118164,177.9499969482422,145.15785217285156,184.10633850097656,74.78199768066406,13.739999771118164,177.9499969482422,158.67999267578125,185.83999633789062,74.78199768066406,13.800000190734863,180.5,159.38999938964844,189.4199981689453,75.6500015258789,12.800000190734863,176.1510009765625,157.36000061035156,184.2100067138672,74.21399688720703,13.069999694824219,180.02000427246094,157.57000732421875,187.5,74.5999984741211,102682400.0,15396700.0,4599200.0,18123000.0,24595500.0
2017-09-21,13.40999984741211,177.38999938964844,145.62442016601562,179.07369995117188,73.2959976196289,13.40999984741211,177.38999938964844,159.19000244140625,180.75999450683594,73.2959976196289,14.239999771118164,178.86099243164062,159.55999755859375,182.6999969482422,75.36599731445312,13.319999694824219,175.3000030517578,158.72000122070312,177.61000061035156,72.9020004272461,14.0,178.0500030517578,158.8699951171875,181.63999938964844,74.9800033569336,166821900.0,14578800.0,3082100.0,26890000.0,23091000.0
2017-09-22,13.300000190734863,178.13999938964844,146.3379364013672,177.33013916015625,70.21800231933594,13.300000190734863,178.13999938964844,159.97000122070312,179.0,70.21800231933594,13.399999618530273,178.4199981689453,160.08999633789062,182.30999755859375,73.9800033569336,13.119999885559082,175.67999267578125,159.00999450683594,178.60000610351562,70.1760025024414,13.199999809265137,176.1999969482422,159.13999938964844,180.3000030517578,73.2979965209961,50547000.0,12749700.0,3576500.0,12280800.0,40797000.0
2017-09-25,12.609999656677246,169.58999633789062,147.3716278076172,169.40480041503906,68.99800109863281,12.609999656677246,169.58999633789062,161.10000610351562,171.0,68.99800109863281,13.279999732971191,177.0,161.42999267578125,177.8000030517578,71.49400329589844,12.489999771118164,167.5,159.75,170.16000366210938,68.57599639892578,13.25,176.47999572753906,160.0500030517578,177.75,70.62999725341797,84172200.0,34033700.0,4897700.0,21864500.0,38029500.0
2017-09-26,12.449999809265137,167.02000427246094,147.51800537109375,170.3558349609375,69.05000305175781,12.449999809265137,167.02000427246094,161.25999450683594,171.9600067138672,69.05000305175781,12.930000305175781,171.89999389648438,162.0,178.67999267578125,70.24800109863281,12.430000305175781,166.7899932861328,160.7899932861328,170.35000610351562,68.18000030517578,12.850000381469727,170.00999450683594,161.5500030517578,176.4499969482422,70.18599700927734,68302000.0,23696200.0,3222600.0,28140500.0,35781500.0
